step,time,cycle,phase,world_x,world_y,world_z,body_forward_velocity,body_lateral_velocity,yaw,yaw_deg,yaw_rate_deg_s,upright,right_contact,left_contact,floor_contact_count,right_tracking_error,left_tracking_error,R1_cmd,R1_actual,R1_error,R2_cmd,R2_actual,R2_error,L1_cmd,L1_actual,L1_error,L2_cmd,L2_actual,L2_error,R4_cmd,R4_actual,R4_error,R3_cmd,R3_actual,R3_error,L3_cmd,L3_actual,L3_error,L4_cmd,L4_actual,L4_error
317,6.34,9,0.5100000000000003,-0.11351026269602744,0.15447023241813404,0.04809980446880988,0.03914132560329672,0.03639368060273396,-0.17795105960243782,-10.195844675100648,-97.04321168475441,0.9995838408120057,0,0,0,0.010241525349169537,0.028244373201041763,2.428135937265027,2.3969892215712982,0.031146715693728844,0.7134567163247665,0.7201617691722808,-0.006705052847514326,0.7134567163247665,0.6828182598025103,0.030638456522256163,2.428135937265027,2.4647924663141216,-0.036656529049094555,0.009895788071194097,0.012377031744178656,-0.0024812436729845597,3.1316968655185993,3.131063776336149,0.0006330891824504192,0.10981446456102995,0.08862666722561827,0.02118779733541168,3.0317781890287634,3.056272898926168,-0.024494709897404654
318,6.36,9,0.540000000000001,-0.11223066760660773,0.15639178316183672,0.0472135989012415,0.04055279582482378,0.1080729979436055,-0.22850718673695264,-13.092497388435168,-144.83263566672596,0.9999543863036189,0,2,2,0.012052290371003468,0.018311105706164985,2.374287993220615,2.386411968816658,-0.012123975596042946,0.767304660369178,0.7443482627487146,0.02295639762046342,0.767304660369178,0.7849606945776042,-0.017656034208426208,2.374287993220615,2.3754703064051412,-0.001182313184526329,0.04528101572542653,0.05705637073752966,-0.011775355012103125,3.0963116378643663,3.094958204608962,0.0013534332554043793,0.07041088104246868,0.04109168649850663,0.02931919454396205,3.0711817725473245,3.09626865343507,-0.025086880887745355
319,6.38,9,0.5700000000000004,-0.11187536156587238,0.1568549652293059,0.04728382624339908,0.011574980794711037,0.026794959323017967,-0.24658348179443604,-14.128192804462156,-51.784770801349424,0.9999977914298928,0,0,0,0.01487128337828323,0.013114182665782737,2.3197990778110444,2.3409860269366276,-0.021186949125583165,0.8217935757787481,0.7928929037302926,0.028900672048455478,0.8217935757787481,0.8313428831213009,-0.00954930734255277,2.3197990778110444,2.279009302302943,0.04078977550810148,0.09569525991942174,0.10504915460263112,-0.00935389468320938,3.0458973936703706,3.0459410113262555,-4.3617655884897744e-05,0.04514607605650539,0.044473092483943544,0.0006729835725618472,3.0964465775332877,3.095001913293373,0.0014446642399148502
320,6.4,9,0.6000000000000011,-0.11186927179164546,0.15611179850148357,0.0465825040000489,0.00952781521172259,-0.03591734141082744,-0.25110439610971247,-14.387222114267772,-12.951465490280796,0.9999929228183779,1,2,3,0.011135834762380087,0.020205603407070134,2.2665994880297458,2.245253114377341,0.021346373652404882,0.8749931655600475,0.8654705726968888,0.009522592863158708,0.8749931655600475,0.8528750401373003,0.02211812542274716,2.2665994880297458,2.283206329104659,-0.01660684107491317,0.15338428158560835,0.16120903324669866,-0.007824751661090312,2.9882083720041845,2.994057992877051,-0.005849620872866446,0.0289467785819984,0.05302208332782156,-0.02407530474582316,3.1126458750077948,3.0946237326229977,0.018022142384797046
321,6.42,9,0.6300000000000004,-0.11324003430577154,0.15685793023580016,0.04826238412422542,-0.07502039696415332,0.02147547734183442,-0.21966512229334492,-12.585884413633755,90.06688503170086,0.9994136066746219,0,0,0,0.008985179585533666,0.01533717041438642,2.216573845866984,2.1938003326443503,0.022773513222633657,0.9250188077228089,0.9288757554894751,-0.00385694776666623,0.9250188077228089,0.8998108742793762,0.02520793344343264,2.216573845866984,2.2424129657255585,-0.025839119858574566,0.2124776682980024,0.20894234756361238,0.0035353207343900295,2.92911498529179,2.934889921910235,-0.005774936618444748,0.018560106735001625,0.008996854077597215,0.00956325265740441,3.1230325468547915,3.1237709225529255,-0.0007383756981340639
322,6.44,9,0.6600000000000011,-0.11536464157642289,0.15945270393059327,0.04876836219864078,-0.12479765360122427,0.11199358066365209,-0.15331759797797112,-8.784451289221229,190.07165622062627,0.9988530988194065,1,0,1,0.02453815070691894,0.013389327169427995,2.1714943346362903,2.1699607171826467,0.0015336174536435543,0.9700983189535028,0.9525895590029956,0.01750875995050727,0.9700983189535028,0.9486176767596619,0.021480642193840938,2.1714943346362903,2.1916413245948636,-0.020146989958573336,0.2684283702735032,0.22145729179625998,0.04697107847724322,2.87316428331629,2.8410251363700083,0.03213914694628173,0.011900376445649759,0.0059020092424758724,0.005998367203173887,3.1296922771441436,3.1356235864662674,-0.005931309322123823
323,6.46,9,0.6900000000000005,-0.11677634237022114,0.16437915300781022,0.04849594763277019,-0.09897360704214886,0.2363497920733638,-0.11749546801379585,-6.731994429104863,102.6228430058183,0.9990217312850617,1,0,1,0.009698814842293998,0.009788268789430302,2.13295791849707,2.151250360777119,-0.018292442280048782,1.008634735092723,1.0195515531434416,-0.010916818050718646,1.008634735092723,0.9767594167596647,0.031875318333058233,2.13295791849707,2.1281561931336657,0.004801725363404508,0.31768108201309925,0.32466448422982996,-0.006983402216730716,2.8239115715766943,2.826514168398372,-0.0026025968216778494,0.007630287991884395,0.007369178402744957,0.00026110958913943844,3.1339623655979088,3.1317474437257897,0.0022149218721190245
324,6.48,9,0.7200000000000012,-0.11770791131221026,0.17065058501577393,0.046394557659600155,-0.06458281559329457,0.3103639158158025,-0.05769626267151869,-3.305752344756217,171.3121042174323,0.999950005363462,0,1,1,0.006738776802724333,0.013588123417885619,2.102329769203101,2.1080498066376645,-0.0057200374345636185,1.039262884386692,1.0274324759553128,0.011830408431379169,1.039262884386692,1.0264779640498731,0.012784920336818884,2.102329769203101,2.126761453851253,-0.024431684648152263,0.3574822812813074,0.3586935515293525,-0.0012112702480451265,2.784110372308486,2.7923037634053953,-0.00819339109690942,0.004892391018468854,-0.009881139463455885,0.01477353048192474,3.136700262571324,3.1390626207759706,-0.0023623582046465863
325,6.5,9,0.7500000000000006,-0.11881266760488067,0.1742921936160663,0.045897849426435135,-0.05534019969365047,0.18204933797644615,-0.0005623547780585353,-0.03222055537177018,163.67658946922234,0.9998086323707982,1,0,1,0.014416192586146792,0.02171887138371604,2.0806949042125598,2.0942050123850295,-0.013510108172469781,1.0608977493772334,1.0583389259125406,0.0025588234646927166,1.0608977493772334,1.0836576790219667,-0.02275992964473339,2.0806949042125598,2.0638825440803017,0.016812360132258064,0.3857752190343858,0.3573559873450978,0.02841923168928795,2.7558174345554076,2.742640827537271,0.013176607018136721,0.003136905173573081,-0.021223177672197124,0.024360082845770206,3.13845574841622,3.1613988613283226,-0.022943112912102492
326,6.5200000000000005,9,0.7800000000000012,-0.11881375987848196,0.17585149456372032,0.04626067052124831,0.002598510976170292,0.07792175137115194,0.034035833042223775,1.9501095855313353,99.11650704515527,0.9997789005880087,0,1,1,0.005184217869836166,0.015838610314698662,2.0688197494036387,2.058590938131867,0.010228811271771665,1.0727729041861547,1.063302933594028,0.00946997059212662,1.0727729041861547,1.0865538970813924,-0.01378099289523771,2.0688197494036387,2.0638285663608738,0.004991183042764913,0.4011429065064185,0.40104159243943205,0.00010131406698643541,2.740449747083375,2.741386522631835,-0.0009367755484599449,0.0020113220776595223,-0.025978799698733755,0.027990121776393276,3.1395813315121335,3.1229891879677347,0.016592143544398752
327,6.54,9,0.8100000000000006,-0.11988343140007299,0.1761667352700732,0.045780369853776016,-0.05290593355307626,0.017603887709517832,0.03462124075106106,1.983650976542135,1.6770695505399849,0.9996872929573904,1,1,2,0.003434759635505047,0.008172430934038822,2.0671249880557143,2.0670519655488553,7.302250685903289e-05,1.0744676655340792,1.0812151529636838,-0.006747487429604515,1.0744676655340792,1.0794934103705076,-0.00502574483642837,2.0671249880557143,2.067550343775263,-0.00042535571954882556,0.40277503990522123,0.40947837632482686,-0.006703336419605632,2.7388176136845725,2.7386024214986215,0.00021519218595100753,0.0012896202710114759,0.0010294806135181106,0.00026013965749336525,3.1403030333187814,3.167281516841466,-0.026978483522684726
328,6.5600000000000005,9,0.8400000000000013,-0.1189791593682055,0.1747083858262098,0.045656457193783154,0.042933783594524544,-0.07428268806622966,0.030973277897516114,1.7746381012135093,-10.450643766431288,0.9997750336372409,2,1,3,0.007356288482073384,0.00810636510164678,2.075670657934448,2.063589725418929,0.012080932515519116,1.0659219956553454,1.0626606564646721,0.0032613391906732847,1.0659219956553454,1.082977630754595,-0.017055635099249677,2.075670657934448,2.0814671955498123,-0.005796537615364361,0.39044331291781814,0.38344141891655437,0.007001894001263775,2.7511493406719754,2.744068352451138,0.007080988220837359,0.0008268792262942815,-0.008622256286562368,0.009449135512856649,3.1407657743634987,3.1406416221843823,0.0001241521791164324
329,6.58,9,0.8700000000000007,-0.11923344444870407,0.17347172933076632,0.04627201582575215,-0.015244743178264757,-0.06125804665630024,0.04110999832843143,2.35542940000899,29.03956493977404,0.9998270831830045,0,0,0,0.010504679054200147,0.002188485118758324,2.0941540244240042,2.0909313671059735,0.0032226573180307305,1.047438629165789,1.0605718883895863,-0.013133259223797378,1.047438629165789,1.0488830249149095,-0.001444395749120586,2.0941540244240042,2.0910921283366846,0.00306189608731966,0.3644752700884176,0.3813491697157377,-0.016873899627320055,2.777117383501375,2.7683284834537227,0.008788900047652426,0.0005301787435000277,-0.003071492420653404,0.0036016711641534316,3.141062474846293,3.141708452320733,-0.0006459774744396185
330,6.6000000000000005,9,0.9000000000000014,-0.12023743052068193,0.1733461285776945,0.04681819718812956,-0.050443393799068974,-0.0038565498540069753,0.04815092607287617,2.75884484362224,20.170772180662485,0.9999153717994187,0,0,0,0.012983879473872223,0.007622543932625578,2.121920305051745,2.141800055000148,-0.019879749948402914,1.0196723485380483,1.0269141687358787,-0.007241820197830373,1.0196723485380483,1.0146689412522196,0.005003407285828709,2.121920305051745,2.108166627506689,0.013753677545055965,0.3257207529079725,0.3113840605004276,0.014336692407544871,2.8158719006818207,2.80539464534011,0.010477255341710734,0.000339940212694653,-0.00726730381496982,0.007607244027664473,3.1412527133770984,3.1371268665051453,0.004125846871953165
331,6.62,9,0.9300000000000007,-0.12165216550094488,0.175252790459875,0.0468866431879898,-0.06677669417135698,0.09814764189166354,0.040929160037493785,2.345068129163904,-20.68883572291678,0.9999311578066121,0,0,0,0.009382929779785387,0.010896950790154975,2.157985865483758,2.155408931525269,0.002576933958489125,0.9836067881060356,1.0090965648258696,-0.02548977671983399,0.9836067881060356,0.9958406227238308,-0.012233834617795147,2.157985865483758,2.1307616765868804,0.02722418889687761,0.27550771953732317,0.28465839540417687,-0.009150675866853697,2.866084934052471,2.865770601478506,0.00031433257396473735,0.00021796299761851903,0.0006055667506401951,-0.00038760375302167603,3.1413746905921744,3.137632514699249,0.00374217589292547
332,6.640000000000001,9,0.9600000000000014,-0.12239120444668058,0.17739453377190784,0.04678893695470597,-0.034446791783674685,0.10791907144101588,0.023302041664981336,1.3351086414414284,-50.49797438612379,0.999948780956029,0,0,0,0.024187423700851217,0.013662872065851156,2.2010730652615216,2.178685054099924,0.02238801116159772,0.9405195883282724,0.9088764789035759,0.0316431094246965,0.9405195883282724,0.9688780468308502,-0.028358458502577788,2.2010730652615216,2.213943748317199,-0.01287068305567729,0.2155861771145099,0.22443738527334897,-0.00885120815883908,2.9260064764752842,2.8921391104170127,0.033867366058271564,0.0001397535994763993,0.01251539640884862,-0.012375642809372221,3.1414528999903166,3.1404061960945393,0.0010467038957773234
333,6.66,9,0.9900000000000008,-0.1231017464759768,0.178811826716318,0.04733531622975187,-0.03516179639339727,0.0710466131393143,0.005148347828134513,0.2949786020174513,-52.00650197119885,0.9999751958898417,0,0,0,0.01925994247432221,0.009258474311552068,2.2496555188521006,2.2432615826788176,0.006393936173282988,0.8919371347376934,0.8810282320346652,0.010908902703028245,0.8919371347376934,0.8756102641717346,0.01632687056595883,2.2496555188521006,2.242823110565999,0.006832408286101543,0.148060400795315,0.11307792896242422,0.03498247183289077,2.993532252794479,2.9687777936063924,0.02475445918808683,8.9607267196762e-05,0.004933437911310917,-0.004843830644114155,3.141503046322596,3.1324722585725624,0.009030787750033742
334,6.68,10,0.02000000000000013,-0.12363392042684074,0.18121435558415766,0.04720148223752597,-0.027522323228164263,0.11992041907480537,-0.007612024286118074,-0.43613686514564903,-36.555773358155015,0.9999950394260068,0,0,0,0.021759094285896317,0.017051912243540246,2.3020121686166255,2.275657280098966,0.026354888517659436,0.8395804849731685,0.8674306764350281,-0.02785019146185963,0.8395804849731685,0.8600159837187216,-0.02043549874555306,2.3020121686166255,2.271869605377194,0.030142563239431652,0.09493342529303483,0.09904437752076169,-0.004110952227726852,3.046659228296759,3.0179388833604195,0.028720344936339348,0.019680200882312853,0.02718893469238207,-0.007508733810069217,3.121912452707481,3.111791599528374,0.010120853179107048
335,6.7,10,0.05000000000000082,-0.12227400891299142,0.183031100968282,0.047622019660406,0.06989157775043427,0.08938666091843733,0.021039737776396478,1.2054881766494816,82.08125208975653,0.9999801715544117,0,0,0,0.02142120235373305,0.013962753733042626,2.3562882541351677,2.3309469395876636,0.0253413145475041,0.7853043994546258,0.7520122732584211,0.0332921261962047,0.7853043994546258,0.7854190147133479,-0.00011461525872202838,2.3562882541351677,2.395819138973635,-0.03953088483846745,0.06086945050437415,0.079698523338636,-0.01882907283426185,3.0807232030854195,3.088945498922381,-0.008222295836961546,0.06099967820273858,0.048527667333309495,0.012472010869429083,3.0805929753870545,3.0843264793526064,-0.003733503965551943
336,6.72,10,0.08000000000000018,-0.11944493107244723,0.1843572682373969,0.04674195682649243,0.14566114075146777,0.05646976809590784,0.06850736473529387,3.925182864895709,135.98473441231135,0.999951382030529,1,1,2,0.007935191249352462,0.010929365200346486,2.4105610180192896,2.409879273733794,0.0006817442854956113,0.7310316355705037,0.7407776807077808,-0.00974604513727717,0.7310316355705037,0.7231637126778007,0.007867922892702994,2.4105610180192896,2.3997206741832855,0.010840343836004074,0.03902829791791251,0.0471550809902842,-0.008126783072371684,3.102564355671881,3.1157505481741463,-0.013186192502265381,0.11453736434422401,0.10885937702678805,0.005677987317435962,3.0270552892455687,3.0463864960008116,-0.019331206755242913
337,6.74,10,0.11000000000000087,-0.11420352484537949,0.18489056670341822,0.04737007076780699,0.26339846649550686,0.003621336124743711,0.0876506209653138,5.02201065301337,54.84138940588308,0.9999525659477856,0,0,0,0.005867267308784553,0.016596771352485946,2.4629078205511106,2.4681956145849817,-0.0052877940338711404,0.6786848330386827,0.6780694608965897,0.0006153721420929514,0.6786848330386827,0.6675610185674197,0.011123814471262983,2.4629078205511106,2.480896493149936,-0.017988672598825417,0.025024179218767137,0.027163222142451152,-0.0021390429236840154,3.116568474371026,3.131995334506516,-0.015426860135490106,0.17323713805038615,0.14738094665020066,0.025856191400185496,2.968355515539407,2.979773922479077,-0.01141840693966989
338,6.76,10,0.14000000000000024,-0.10853476542754692,0.18519518279207706,0.04684749812638743,0.2829360758024178,-0.02272086610071566,0.13381623380250945,7.6671054272196555,132.25473871031426,0.9999975536920719,1,0,1,0.01679871356437552,0.012230946245418546,2.511474250153829,2.4854274256951356,0.02604682445869333,0.6301184034359647,0.6531097286231923,-0.022991325187227574,0.6301184034359647,0.6470204838894893,-0.016902080453524593,2.511474250153829,2.4930675037394794,0.018406746414349584,0.01604501295162991,0.027610740932791786,-0.011565727981161875,3.125547640638163,3.1189566640077437,0.0065909766304192985,0.23171134623146866,0.23411876508228932,-0.0024074188508206584,2.909881307358325,2.9210888466213043,-0.011207539262979349
